epoch,bw_idx,Bitrate(bps),Selected,CodebookUsage,CodeUtil(%),TimeLoss(e-3),FreqLoss(e-3),FeatLoss(e-3),AdvLoss(e-3),DisLoss(e-3),CommitLoss(e-6),PESQ,ESTOI,TotalScore
103,2,1200,1491,512/512,99.7955330337485,20.572685985747878,62.60226603464981,12.63274683034276,528.7065956114443,794.301020707323,97864.77802904719,2.9616529215937075,0.764597815447403,0.592
104,0,300,502,128/128,99.28268336476428,33.224420844618066,129.5346450283233,13.97319629127939,489.0234079137741,854.8406716361939,59605.73394786552,1.9411626484083093,0.5875529177824427,0.591
104,1,600,1009,256/256,99.60889153351586,25.885767749223646,83.13318948206982,11.575890010881826,487.6470018336983,837.2126037939807,83884.32138207174,2.564624247343644,0.6973576022915635,0.591
104,2,1200,1489,512/512,99.79854709664738,20.656136446866995,62.68333932140916,12.712803060067548,527.0661397357368,794.5643257902643,98673.67537190563,2.9684158719104268,0.764441836695885,0.591
105,0,300,476,128/128,99.29873504120879,33.08863924550159,129.18803966095467,13.91479411913755,485.71287126851684,855.8441087478349,60241.523793577646,1.91041128013445,0.5766259506357442,0.587
105,1,600,1014,256/256,99.6180725731677,25.810281751600243,83.04138596976063,11.595276325823523,489.66334206171524,836.8207420823137,84692.08673054179,2.5251702588537466,0.6947106132713136,0.587
105,2,1200,1510,512/512,99.80305444837747,20.63596513837773,62.45793755234077,12.73036344433265,525.68072651001,794.8034974518201,99331.85650418136,2.977480546287868,0.76605669279395,0.587
106,0,300,516,128/128,99.28882321005507,33.09889162652368,129.09273720931176,13.963790801750829,488.1597828091115,853.5832286805146,59926.81974934977,1.9383979051009468,0.588418701220517,0.593
106,1,600,981,256/256,99.60957935277331,25.819849120367557,83.08013482256645,11.685238495112134,488.61846399173584,835.156734140398,84399.3177548218,2.585115909576416,0.7014005207851923,0.593
106,2,1200,1503,512/512,99.79812671267563,20.560103177984637,62.26920837155994,12.7269871550267,524.8032901894626,796.43354591178,99291.34628313506,2.9717547686203667,0.7665260122364433,0.593
107,0,300,509,128/128,99.28542400378802,33.23440853513645,129.38564017502873,13.995480915798653,490.6092004480905,851.8579166624073,60634.3049138843,1.9348136134769605,0.5889761368675065,0.591
107,1,600,999,256/256,99.60965151528274,25.87489103777213,83.01995790100193,11.701164955461586,489.6103801640185,835.2552069438709,85367.77118811975,2.5558523509813393,0.6993641312090063,0.591
107,2,1200,1492,512/512,99.79829632025984,20.555540461133138,62.22648973808931,12.811765680214435,526.7511650460496,794.6810048403114,100146.9109297278,2.9712809479754902,0.7663791987454099,0.591
108,0,300,514,128/128,99.31321609081499,33.10158300840437,129.31984954365032,13.933970830276435,489.39247791753206,852.9827345438041,61607.38542386066,1.94450799278591,0.5921465760486729,0.593
108,1,600,998,256/256,99.62646551283363,25.898836691208736,83.18197571174176,11.745763754095128,486.74646555959345,835.2469116270183,86922.6211192971,2.575401668963225,0.7007561019793525,0.593
108,2,1200,1488,512/512,99.80703600572876,20.566123301133274,62.34274391755862,12.892238544149984,527.1477985486227,794.4408334310978,102092.60078307282,2.9710830087247104,0.7659153336695653,0.593
109,0,300,538,128/128,99.29915379228339,33.05544307434648,128.9177137845954,13.90152333345832,491.9595576296509,852.5571876298983,61576.970738660006,1.9273370141568391,0.5864840714432082,0.59
109,1,600,968,256/256,99.61944567972404,25.84010999926851,82.80603870872623,11.742890893273856,488.48425426081684,835.1007531250804,87063.06786207129,2.5512363807014795,0.6989471387768006,0.59
109,2,1200,1494,512/512,99.8036090810074,20.48968488083706,61.99833575182331,12.89987843920049,525.7022096270538,795.1048002983512,102290.40453911146,2.9659583464912744,0.7666905178537107,0.59
110,0,300,491,128/128,99.32559366002216,33.0423755180508,128.90243996124403,13.934382222319693,492.4950871290354,852.0211736442116,61793.85567785766,1.9555341886437458,0.591657504782396,0.593
110,1,600,986,256/256,99.63403594191539,25.721527594491143,82.54181367721084,11.732862284690384,490.6890931979396,834.7785249805837,86925.64423862868,2.577573475630387,0.6999590065787591,0.593
110,2,1200,1523,512/512,99.81080379784991,20.416760900334864,61.779476619048566,12.9248680111488,527.004568770929,794.1599503521534,102148.78662256371,2.968430819718734,0.7665709250911654,0.593
111,0,300,469,128/128,99.3361934035479,33.0525080619781,129.14548232865485,13.936698553897044,488.3793063128172,851.7740830175404,61848.214638830505,1.9420058053472768,0.5881663304732544,0.591
111,1,600,1013,256/256,99.64008682175107,25.755585858052246,82.83596404213073,11.832971188358352,488.4236713122992,832.8320115128015,87187.27667322282,2.5556083451146665,0.6996277567031824,0.591
111,2,1200,1518,512/512,99.81370446533519,20.455762393016744,61.76968321096206,12.9819992078132,524.8378466358298,794.3592137498817,102352.4300108157,2.9705146395641826,0.7667329270907348,0.591
112,0,300,518,128/128,99.31463767901216,33.22198990962565,129.39553571196137,13.953584841448944,489.6163848376182,851.7014866399949,62442.381093170654,1.9411248124164084,0.5900054895452432,0.593
112,1,600,999,256/256,99.62708149737956,25.88619288239811,82.94791376984513,11.842849477006867,487.1062754063277,833.6316402013357,88154.4268420628,2.5696582275888193,0.7017479646329056,0.593
112,2,1200,1483,512/512,99.807064258625,20.463538899344524,61.88066944289031,13.017702080304367,523.1151867178108,794.8649695252376,103365.51966493546,2.9810218292733897,0.7679976464570986,0.593
113,0,300,525,128/128,99.32085817239228,33.250874291573254,128.93288928838004,13.894911835945788,488.8282147759483,853.5760169937497,63557.62827964056,1.9489273713982624,0.588497493568422,0.593
113,1,600,998,256/256,99.63081087783718,25.719985408794308,82.5190833939579,11.827207797529821,488.61526197684793,833.1988296193446,89620.55235981703,2.587296942005987,0.7016897112979009,0.593
113,2,1200,1477,512/512,99.80900640282067,20.482757421980942,61.76756465392655,13.091712616908648,524.6793899733066,794.1498397650877,105319.7088682256,2.9722907232201616,0.7676675058439052,0.593
114,0,300,519,128/128,99.3272844640846,33.06839901142842,128.64038418540605,13.888699955419998,487.8918473574697,851.2359145519132,64048.66730374408,1.9555010225461877,0.5913351935061655,0.595
114,1,600,990,256/256,99.63491828077811,25.772048333528065,82.60931119021743,11.825097633544544,487.6523543487896,833.7659020014484,90161.30835269437,2.595083361086638,0.7021690319231021,0.595
114,2,1200,1491,512/512,99.81153586383532,20.44960750250669,61.7179654058916,13.105773968505908,522.8492768917365,795.8070694960498,105997.40966904651,2.9871980107348897,0.7681535724543955,0.595
115,0,300,511,128/128,99.33307443337868,33.20906155627884,128.88301506551045,13.934961709680506,491.8270385195365,849.7366930873893,64335.40535999604,1.9623505291731462,0.591111759499642,0.594
115,1,600,965,256/256,99.63823187229885,25.798246254806692,82.51648661077331,11.873086996453722,488.5564298827413,832.4040080599217,90631.54123144447,2.5812214975771695,0.7032320902824104,0.594
115,2,1200,1524,512/512,99.81337477550039,20.424087619863627,61.54294831438718,13.187464110289268,524.663017764492,793.7397779676858,106568.01979314155,2.9748609480650527,0.7678542781304375,0.594
116,0,300,507,128/128,99.32467001869377,32.94069984196676,128.3877735601139,13.834270731320043,489.3411830273371,850.8188027366849,64430.03881024656,1.9586041388304338,0.5919059957000037,0.592
116,1,600,1030,256/256,99.63345663105399,25.790208088035143,82.59547782465093,11.886417352169463,487.8794209471027,832.6975493755156,90793.64381947563,2.548699721046116,0.6983514149146961,0.592
116,2,1200,1463,512/512,99.81120943200618,20.457938983170692,61.50772230049069,13.255958724830629,525.5784195575987,792.830297658481,106788.0454510756,2.9725372169328774,0.7675693185933862,0.592
117,0,300,517,128/128,99.33628435252085,33.017203871095894,128.39874373010326,13.889547282509232,490.2800553598994,849.7075444263924,65163.57853547517,1.9396411335986594,0.5889264234928177,0.593
117,1,600,966,256/256,99.64141322476776,25.680400965268692,82.03521671687594,11.911217326695565,488.40607218367217,832.3813428789932,91752.62079568383,2.5863117135089375,0.7012364923606712,0.593
117,2,1200,1517,512/512,99.81501851519153,20.411772229853003,61.390442192927736,13.267362197454657,524.3982811781947,793.4173487799687,108021.7039950521,2.977755173392918,0.7678314599642415,0.593
118,0,300,521,128/128,99.32605194034876,33.129759358095576,128.61365693372866,13.902421096865366,492.39233896965715,849.3546548365631,66145.85225103913,1.9488127283428027,0.5867983280236931,0.593
118,1,600,1019,256/256,99.63891145852244,25.833629267299376,82.69592383337208,11.998591292009737,489.77780598010116,830.6504551164068,93274.98695450279,2.5906766393910283,0.7022697493425399,0.593
118,2,1200,1460,512/512,99.81377912214117,20.39378633059255,61.37365228049968,13.331479905811074,523.6219439400386,793.4837615245009,109491.794729886,2.9764635148255723,0.7670524794100371,0.593
119,0,300,503,128/128,99.32664833051665,33.062419741160824,128.3703590067433,13.813189565987283,490.11457384106654,851.262910465597,66292.92973526429,1.94966605435247,0.5855839456245977,0.592
119,1,600,1018,256/256,99.63582717259233,25.68868104522144,82.32431967096853,11.970757631208082,489.26503300549706,830.9889964481234,93514.80257476009,2.5825303222822105,0.7026286249743615,0.592
119,2,1200,1479,512/512,99.8120835440074,20.427879946025502,61.394107997155494,13.37140433973884,523.828004122264,793.0785058075064,110038.17272315241,2.9635277831036113,0.7674442388103913,0.592
120,0,300,476,128/128,99.32543335808784,32.877467979653545,128.07969498534163,13.849052580996972,489.7732868352357,848.3907448894837,66076.64378062516,1.9448604480079983,0.5813957195701339,0.592
120,1,600,1006,256/256,99.63447708503264,25.712989111455013,82.2304682380281,11.995499019527708,488.44238323257645,831.578188696154,93315.97296695111,2.5756619287573774,0.7008721067726007,0.592
120,2,1200,1518,512/512,99.81147605266385,20.340790038336955,61.307558311304085,13.383994763655704,521.5673893690109,793.0850897853082,109525.56209837495,2.979667518449866,0.7671298837654031,0.592
121,0,300,504,128/128,99.35210099743777,33.03702314206887,129.09955249005367,13.890307069578697,490.7910404579034,847.9722890825499,66824.14248851793,1.9539833483488664,0.584281990198515,0.59
121,1,600,979,256/256,99.65098979349467,25.630166263255816,82.17162552905155,12.003477127219915,489.22137680165736,829.9793506667124,94063.9761269884,2.5541801037995713,0.6976231886465668,0.59
121,2,1200,1517,512/512,99.81969205148413,20.381856115440357,61.328636525332655,13.46212836386404,521.7658661664436,792.7384557265078,110563.27516300237,2.9469116459722104,0.7657607940287235,0.59
122,0,300,517,128/128,99.34948708488274,33.081395457889634,128.87064585141565,13.922337094966748,491.82075152544724,847.1252225353824,66875.97879271673,1.968444736107536,0.5887954570925096,0.593
122,1,600,988,256/256,99.64883156688683,25.711084710366208,82.24600587447404,12.003274242344656,486.5364108672026,830.8749530117522,94401.87323340762,2.560823036276776,0.7023724295620946,0.593
122,2,1200,1495,512/512,99.81863302403725,20.301294972166968,61.09574920307833,13.458528139793554,520.6442359897205,793.5902415709352,110768.84816920877,2.9722361253655474,0.7686306712641207,0.593
123,0,300,521,128/128,99.33138876514107,33.05397184133072,128.4025100251077,13.87026242468499,491.03497623710854,847.5109756336102,67205.05944397765,1.95036736778591,0.5877726248790349,0.592
123,1,600,999,256/256,99.63833800722126,25.79478941880189,82.24515857788417,12.108000288078854,490.4398321359604,828.8924321159348,95012.68163517311,2.556941612907078,0.7027455545648947,0.592
123,2,1200,1480,512/512,99.81249486711609,20.341777947504777,61.161183888042295,13.539099964514577,521.3928352336626,791.4966489012177,111534.36580521835,2.971435888953831,0.7676886523053581,0.592
124,0,300,460,128/128,99.32879176463138,33.16145747414102,128.90113221238488,13.944420289329212,488.884168766115,844.6493612683338,66624.18507039547,1.9641125409499458,0.5898928530758628,0.594
124,1,600,1030,256/256,99.63985988392211,25.700590410495845,81.92860275796316,12.028097671465677,485.14159177113504,831.4788070697228,94135.3549873366,2.5747173350790273,0.7036987613605218,0.594
124,2,1200,1510,512/512,99.81421334989004,20.20182732542027,60.80406860799979,13.539647169115133,521.9146702463264,790.8303211461629,110370.06248898854,2.972411166066709,0.7684368978806801,0.594
125,0,300,504,128/128,99.33690959906922,33.10074557047633,128.69246014290385,13.921875236851593,493.3430701494217,845.1397223841576,67407.21872460748,1.9618196383766506,0.5926242419639932,0.594
125,1,600,993,256/256,99.64358343807777,25.62174373583011,81.82898764793967,12.041102647443733,488.47772937346804,828.9321642988037,94990.83797016893,2.5584544617196787,0.7019868821774153,0.594
125,2,1200,1503,512/512,99.81637443513114,20.24891228351249,60.73857343452657,13.612118612228832,521.8316284085779,791.1413827897387,111606.74788855904,2.972614796265312,0.7683814829424996,0.594
126,0,300,489,128/128,99.33773546970393,33.025393582469114,128.44233693276934,13.925806223081542,490.7899912759083,845.4790443242937,67036.76434961321,1.9645671533501667,0.5878707025842445,0.593
126,1,600,986,256/256,99.64373273840272,25.579312661356663,81.68710343554828,12.081975811567256,486.7149335436115,829.213286328751,94626.71497984059,2.5673329830169678,0.7015951772075634,0.593
126,2,1200,1525,512/512,99.81629150818789,20.28199406798746,60.93104386671645,13.662456283803847,518.9926603973889,792.6869323214546,111167.77356530799,2.978602170944214,0.7676405181547458,0.593
127,0,300,519,128/128,99.31976326571663,33.0683732968764,128.41942517341676,13.916797202030244,490.1228293575533,845.7147301047294,67840.37740359188,1.9448853264684263,0.58314130021187,0.592
127,1,600,1003,256/256,99.63316702711411,25.64408104209339,81.97550780900335,12.100015609995912,486.9635629273602,830.2145536732697,95718.26596143596,2.5752033669015635,0.7020359324122744,0.592
127,2,1200,1478,512/512,99.8112721809897,20.25449892105245,60.89998797812223,13.710124951854086,518.4654920728668,792.3137396372381,112227.60893495222,2.968144769253938,0.767720713424994,0.592
128,0,300,501,128/128,99.35696893605679,33.0572268496195,128.62479020497517,13.94013337560459,491.4884019992547,844.3882461793409,68443.2940866181,1.951571832532468,0.5849376936222047,0.59
128,1,600,1005,256/256,99.65276163635998,25.58015065443753,81.56687720349773,12.117496604535413,487.3736246160014,829.2507318121877,96534.94298013288,2.54243338626364,0.6940203164055161,0.59
128,2,1200,1494,512/512,99.82109976954116,20.172992023019745,60.61607692016655,13.727228403455483,518.0531374142671,791.8549604125451,113341.49077674311,2.9727722354557202,0.7673503665919676,0.59
129,0,300,496,128/128,99.32324897561959,33.08656710320182,128.45597704572063,13.966865531514369,495.0078089811629,841.669628336545,68483.69084388738,1.9413638788720835,0.5856316145391817,0.588
129,1,600,1013,256/256,99.63410758986548,25.605381647564347,81.54813338508728,12.116744598559483,487.0407801095731,829.8318237213368,96695.89412353587,2.5215771923894468,0.6943110964158,0.588
129,2,1200,1491,512/512,99.81161090419978,20.147399483392256,60.48086238119284,13.782419800248665,518.417738113205,790.9503865769691,113354.42139249292,2.9537718918012534,0.767320882673324,0.588
130,0,300,521,128/128,99.34783094160055,33.18437939284516,128.4152569531708,13.95072934044357,493.79848275555304,842.7807963283415,69564.24860144302,1.9372179974680361,0.5857262177296441,0.591
130,1,600,969,256/256,99.6463467627435,25.540112276533687,81.52203275692352,12.182475844257818,486.79934234441987,827.8763159509783,97950.90219369244,2.5527320737424106,0.6990795989443478,0.591
130,2,1200,1510,512/512,99.81759553297825,20.23445986680045,60.777803789207475,13.88600558313905,518.7115622672025,789.6515404941231,115039.28541545047,2.968839676483818,0.7684410347632836,0.591
131,0,300,507,128/128,99.34633408708373,33.04594720271095,128.30762544562361,13.92371330182463,491.7957353345036,844.0408791310689,69886.33459312675,1.9485790314881697,0.5816678969349012,0.592
131,1,600,1029,256/256,99.64658450567269,25.575274234118105,81.3263744999183,12.164394992093245,488.64707324664727,828.3877173480302,98607.63632202751,2.578138610591059,0.7028498930594747,0.592
131,2,1200,1464,512/512,99.81758554586179,20.211913211327147,60.561048266442256,13.906207531079895,517.1477018850422,790.7706455129091,115943.39880501963,2.9689426836760147,0.7687223012690128,0.592
132,0,300,514,128/128,99.35477856383977,33.06163363666038,128.4078541374856,13.93460176145868,490.97407258438227,843.4163400403256,70609.79218276558,1.9555297208868938,0.587931774585205,0.591
132,1,600,977,256/256,99.6499437571864,25.57989487475968,81.80607740930306,12.165726210155592,485.5393426780691,829.181637771298,99274.77985773019,2.5549014443936557,0.7013954385291427,0.591
132,2,1200,1509,512/512,99.81929797671388,20.15179624648936,60.52156827104574,13.903834081870226,515.5613211664322,792.7275881457597,116700.60540229142,2.946898771368939,0.7672464522176202,0.591
133,0,300,506,128/128,99.3647304119765,33.0627175938824,128.4851012346537,13.907253445888108,491.62919177368224,843.2141150174876,70942.68436017244,1.939884496771771,0.586353608546098,0.59
133,1,600,1013,256/256,99.65618383438242,25.604793263152462,81.42958206344333,12.242149027489193,487.2593388682174,826.70027317676,100083.04672791951,2.5276536526887314,0.6985213999114369,0.59
133,2,1200,1481,512/512,99.82248110637896,20.149161351830834,60.4086770681736,13.960308570774481,517.1402015652228,789.8597380424335,117402.58772738634,2.957129768703295,0.7677040363012995,0.59
134,0,300,503,128/128,99.33142374991138,32.809102985541344,127.67029649931678,13.842706226004994,492.1119166001174,842.6184350880193,70776.55314688181,1.9339184450066609,0.5810896864314296,0.591
134,1,600,1011,256/256,99.63746394758384,25.543047513160577,81.39433150210084,12.218041078332153,488.0570542181517,827.7659587171499,99936.8802744722,2.55723296041074,0.7023243381365439,0.591
134,2,1200,1486,512/512,99.81299641399109,20.13300471308655,60.32329964956637,14.006828844752839,516.3624568429963,789.8755601004348,117453.06393219356,2.967558311379474,0.7681575311991955,0.591
135,0,300,493,128/128,99.33822235030941,32.941656459206015,127.97817899174913,13.892062440983059,491.9662286676693,840.5652500794819,71045.62682384893,1.9689554131549338,0.5914388922854776,0.593
135,1,600,1011,256/256,99.64199256735593,25.49291061814119,81.08141678583492,12.225293977191612,487.9507655471298,826.9853285347083,99805.27316722153,2.548850240914718,0.6984054816294712,0.593
135,2,1200,1496,512/512,99.8156349603553,20.10412123876021,60.261453957580784,14.013444078478583,516.2388660651159,789.4010841049612,117320.70912472546,2.97643140087957,0.7676744681780034,0.593
136,0,300,464,128/128,99.31640384135056,32.893412160398114,128.01551134807283,13.890865238800902,495.3227627315912,840.0169770265447,71798.55129777871,1.9684006753175154,0.5917360363926194,0.593
136,1,600,1030,256/256,99.6283459256931,25.477379782902965,81.27956788950753,12.249389771842262,486.3102832176153,827.4812805999829,101181.07395698724,2.546285038409026,0.7003722028455023,0.593
136,2,1200,1506,512/512,99.80840155503431,20.148040253698706,60.28273907721359,14.060413809357135,515.5575827140099,790.4677811767634,118946.35761658826,2.964521936748339,0.7678514250564379,0.593
137,0,300,512,128/128,99.34901147551078,32.82806890638312,128.09652456780896,13.900138585086097,491.9298554887064,839.3386652460322,71634.98565205373,1.969016406847083,0.5938511764857832,0.595
137,1,600,962,256/256,99.64891498775086,25.47276188114081,80.88106864951008,12.275793736804424,486.2749798382146,824.9977499928148,100802.58682246268,2.5733099916706914,0.7042239098867199,0.595
137,2,1200,1526,512/512,99.81918076419852,20.140340892283117,60.19483094358741,14.092620506121008,513.722564610085,790.8097798124365,118681.25953629789,2.972825071086054,0.7679027786584444,0.595
138,0,300,507,128/128,99.33756920859463,32.98868981412294,128.1048378501183,13.911152095028752,493.1615304194494,839.3630968513338,72314.29098743423,1.9426530495933865,0.5832779649852212,0.592
138,1,600,990,256/256,99.64232518114234,25.502423319325903,81.21763247281613,12.317981749697767,484.4639469878842,825.2632545100319,102083.01736098347,2.572932595792024,0.7022945373211608,0.592
138,2,1200,1503,512/512,99.8156290205416,20.055836437149836,60.082476102782344,14.09142489185035,514.3302593005949,790.9821314726047,119879.73914710348,2.9764549421227495,0.7686036466371537,0.592
139,0,300,481,128/128,99.34260789123736,32.785941782773406,127.70873779070848,13.910852535288944,492.75127267019667,837.4712774510691,71936.38141152765,1.9612015537593677,0.5870743865811402,0.593
139,1,600,1007,256/256,99.64798897893927,25.50534543312176,81.09934647986526,12.31570720077005,485.66373217899013,824.8479520789206,101483.10771557875,2.566086022750191,0.7026539858035162,0.593
139,2,1200,1512,512/512,99.81905452151035,20.05196988419999,59.895867664150146,14.142022465685846,513.6184768662566,789.4097606814097,119160.58558832716,2.9643779837566875,0.7679187365816915,0.593
140,0,300,540,128/128,99.33121763128442,32.904505960781265,127.9678271876441,13.900113173036111,492.9603242211872,839.6613455480999,72767.8149662636,1.9581166194832844,0.590980716695073,0.591
140,1,600,969,256/256,99.6377130403888,25.513353814266168,81.23595988756608,12.360187714498478,485.03424299513716,824.4873477209463,102719.80608087822,2.542961799580118,0.6993298999513536,0.591
140,2,1200,1491,512/512,99.81377746939756,20.10548751024213,60.216122849686364,14.214554351850055,515.2244660815962,789.1034787329629,120668.11601500795,2.9528282725292705,0.7664834370416701,0.591
141,0,300,482,128/128,99.33026540374306,32.960602132549425,127.87130592522284,13.871089437458648,489.5301641146672,840.2901607183005,72432.5979677226,1.9295545194459998,0.5839313380811043,0.589
141,1,600,1027,256/256,99.6390804845206,25.40606013277025,80.83081484102112,12.328676815020481,485.9459600261727,825.0621618175228,102133.4106626738,2.5360944582068403,0.6970832304583199,0.589
141,2,1200,1491,512/512,99.81452285147499,20.056903499068028,60.04621082258496,14.252291438260348,514.6098924234839,787.9441450459296,120030.20451002517,2.9623687578284223,0.7675157621956812,0.589
142,0,300,467,128/128,99.34562382379829,33.04905914631722,128.44788839908944,13.966022920844642,494.06250111551304,836.6855404616933,72653.88652905662,1.9386841784352842,0.5873662324564094,0.592
142,1,600,994,256/256,99.64797788450495,25.374925620404166,80.76014933391836,12.349542622947297,486.80483884135003,823.9696608702661,102469.95201622936,2.5618705542191216,0.7011919001503268,0.592
142,2,1200,1539,512/512,99.81924252794714,19.978052922575948,59.816738419946404,14.20689538082494,511.42689965234473,790.1883155126862,120144.0939041916,2.970210075378418,0.7671417091579933,0.592
143,0,300,475,128/128,99.35537496689032,32.84803039933506,127.28458680604633,13.91094056595313,492.31716777149,836.4605296285529,72434.12094680886,1.9216461285300876,0.5810704552802833,0.589
143,1,600,968,256/256,99.65266438107348,25.36829985862921,80.6482562887644,12.362909612961667,484.324347474112,823.4183525374114,101998.00676335234,2.5463454101396645,0.7010835046556162,0.589
143,2,1200,1557,512/512,99.82182790243992,20.063960776402926,59.86343271068525,14.295841944054027,513.8948581964447,788.1310274758704,119802.02246167832,2.947714847067128,0.7675355034153111,0.589
144,0,300,505,128/128,99.3648162386768,33.08026314814492,128.21209315616306,13.986664733821803,493.41581245460134,836.7884172071325,72993.51323359083,1.948336917421092,0.5905526712267983,0.591
144,1,600,970,256/256,99.65831349059447,25.53319940439512,81.10595468393306,12.457136571714559,487.58087720453125,822.6107036944517,102814.69013119482,2.525704238725745,0.6961440714720039,0.591
144,2,1200,1525,512/512,99.82414791280674,19.94797174437124,59.47165813358104,14.307192458969649,513.1446281222046,788.4666689106675,120579.08710886221,2.967928461406542,0.7679291804826296,0.591
145,0,300,493,128/128,99.35435484511409,32.917350031903986,127.62633215401767,13.905102804560086,494.64018760781744,835.2684721985405,72871.58611519584,1.948670542758444,0.5893422859357623,0.592
145,1,600,990,256/256,99.65201069745707,25.387050681794534,80.5670451410491,12.387596677537218,487.7214392176782,824.1166916158464,102593.41142996393,2.5592018728670864,0.7020112376989615,0.592
145,2,1200,1517,512/512,99.82091908560706,20.01291844532159,59.747082561293794,14.346449351676137,513.2261830367929,788.980130781527,120471.30211293894,2.9668935900149136,0.7685093460818855,0.592
146,0,300,495,128/128,99.34941889531113,32.847218520262025,127.6096920473407,13.879066282375293,491.69580021289863,835.6742881765269,73488.23044637237,1.9442345577737559,0.587591376441526,0.591
146,1,600,1003,256/256,99.64975489925295,25.452033246116173,80.91339166624358,12.450746972771253,483.70836480545734,823.6906670501915,103839.78269154861,2.5330743737842725,0.6992869379951058,0.591
146,2,1200,1502,512/512,99.81979532874699,19.989651841137523,59.6904044576515,14.386339629622059,511.5973778197991,787.9515856147289,122007.93089188843,2.9626285200533657,0.7690947530969534,0.591
147,0,300,518,128/128,99.3539357198216,32.99395386561118,127.85577098029921,13.889581078311076,494.7212177353936,835.7395040712762,74315.69438010569,1.9474912674530693,0.5889883224481366,0.59
147,1,600,990,256/256,99.6500268600023,25.520367019179492,80.92240463152076,12.476938030673097,483.68929633588505,824.0855331372733,104852.15278135406,2.5171316706615947,0.6976937714670983,0.59
147,2,1200,1492,512/512,99.82008617091877,20.022337544015322,59.73955492012143,14.426067650652723,512.3700133197749,788.8159827396634,123018.49624286867,2.9695352264072583,0.7687071340214259,0.59
148,0,300,504,128/128,99.33560260294003,32.811360969577755,127.69365084490606,13.848366620506914,492.5224490995918,835.933110070607,74146.02003400288,1.9437621261762537,0.5876867502732869,0.59
148,1,600,970,256/256,99.64347430320811,25.471437323031967,80.83331948242237,12.491207448861648,481.7011730572612,822.9619695968235,104675.57562227102,2.5218071937561035,0.6973159136521396,0.59
148,2,1200,1526,512/512,99.81715113464311,20.025058009882663,59.75487234795937,14.448280210044054,511.95024153117583,788.641991027842,122792.18493876576,2.9643017831056016,0.767804104954784,0.59
149,0,300,476,128/128,99.34062438998825,32.76012173047712,127.24835433441551,13.873092358650155,493.2554780560381,834.8158709391827,74065.51116967903,1.9424935216489045,0.590169580008913,0.59
149,1,600,989,256/256,99.64555839796111,25.395239167540694,80.6535921682,12.495605745875437,484.0186321156813,821.8114061471305,104106.76775283592,2.5261481741200322,0.7008809222355441,0.59
149,2,1200,1535,512/512,99.81813422080124,19.91611403331209,59.48238279367114,14.44824890139534,511.42230767768837,788.3998917834379,122167.58568337375,2.947552826093591,0.7682096455614262,0.59
150,0,300,491,128/128,99.3448149376617,32.85866163959329,127.65743437767514,13.88432837210884,493.1858514574055,833.8676620646553,73467.63460310802,1.9671141945797463,0.590433992658184,0.591
150,1,600,967,256/256,99.64661308929766,25.33732668227962,80.35801479741238,12.491205920038635,483.2183361176744,822.9686970424751,103867.96250954778,2.5183437596196714,0.6980063414282642,0.591
150,2,1200,1542,512/512,99.81867178090283,20.005124191066248,59.59208232100604,14.516956877717131,509.51802670646424,789.3452499008673,121851.26770137968,2.967466810475225,0.7687169291698193,0.591
151,0,300,462,128/128,99.34764759697812,32.962304136808555,127.95095985908529,13.897463514013982,491.63526151474423,834.4375627897518,73882.25436468661,1.9511800641598909,0.5853166153368051,0.59
151,1,600,1030,256/256,99.648983877655,25.348724918530404,80.23304626779648,12.528421652042171,484.76503902268644,822.5016824828768,104022.03652175886,2.5355248036591904,0.6987667815964401,0.59
151,2,1200,1508,512/512,99.82006919199596,19.923852332954144,59.522038464007075,14.528414328392367,510.6909017743103,788.6614393966584,122207.10145423203,2.965216170186582,0.7684303997904148,0.59
152,0,300,494,128/128,99.348398306249,32.82076751187383,127.61574229489455,13.9004455404243,494.4722386989516,833.0116195958635,74520.65494620366,1.9588393128436545,0.5879059033278023,0.591
152,1,600,990,256/256,99.6485051934253,25.345096707043023,80.52840487222478,12.55067220202299,484.47663684686023,821.8354281150934,104744.43827765157,2.540090239566305,0.6981419405368312,0.591
152,2,1200,1516,512/512,99.81998038444333,19.90287752802383,59.3895315902804,14.55574898334284,508.8895327536915,789.7463491614072,122864.24514466508,2.972529141799263,0.7685288266216194,0.591
153,0,300,485,128/128,99.36098682931265,32.89883573030688,127.59900077716591,13.930782424189996,493.5890209429043,832.0177697643792,73750.41773331533,1.9626431827959807,0.5898398529794472,0.593
153,1,600,1053,256/256,99.65630144005017,25.43819945302048,80.43321916888355,12.566417621949233,484.1961221590794,823.0816269079392,104093.74231541598,2.5552274766175644,0.7015202355936334,0.593
153,2,1200,1462,512/512,99.82385970007704,19.94256855392505,59.353141289933106,14.65351401067628,510.8336374143243,787.7504328207181,122179.1527727071,2.964738928753397,0.7678448064716966,0.593
154,0,300,509,128/128,99.34144447817287,32.86152866930648,127.52177307202915,13.844559474140112,491.42336412122535,834.7983658899259,75361.78253488596,1.9696538966635,0.592788780753697,0.592
154,1,600,1022,256/256,99.64578778431247,25.300037144973086,80.20459716946411,12.572308586739048,484.2118394001589,822.5508606363883,106318.99765297158,2.519273820130721,0.6976015473372074,0.592
