epoch,bw_idx,Bitrate(bps),Selected,CodebookUsage,CodeUtil(%),TimeLoss(e-3),FreqLoss(e-3),FeatLoss(e-3),AdvLoss(e-3),DisLoss(e-3),CommitLoss(e-6),PESQ,ESTOI,TotalScore
153,2,1200,1494,512/512,99.83201896154725,21.497731231691606,66.42192155820938,16.0705663202707,608.5910701767667,690.6626733191999,6420.547109274281,2.8874359130859375,0.7526374869194367,0.58
154,0,300,498,128/128,99.3794411206518,33.614785373061295,131.98197496882884,14.73721920935265,556.7446447998644,756.6305673026656,3808.7174757365065,1.9345082511072573,0.5787006340187076,0.581
154,1,600,998,256/256,99.67248777153657,26.72827933991481,87.7893047858933,16.285943549559388,544.4735534384638,743.0379823716227,5468.932883291392,2.4948255808457085,0.6887629444882171,0.581
154,2,1200,1504,512/512,99.83245606573638,21.50095476734234,66.38155775293312,16.12798130124847,609.6922958745284,688.838245545296,6540.790032422012,2.8898739400117295,0.7531474106715912,0.581
155,0,300,500,128/128,99.3699931972901,33.675165086984634,132.37835404276848,14.750249594449997,557.7211106419563,756.1383574008942,3872.446595225483,1.905611665352531,0.5750866878617517,0.579
155,1,600,984,256/256,99.66636229985998,26.78308965888147,87.79887446179623,16.32003410249888,546.0586363707132,742.9670400735808,5541.539049661923,2.502475469008736,0.6880818394484808,0.579
155,2,1200,1516,512/512,99.82908670452112,21.452144596794508,66.34994868759193,16.15414585940304,611.5153925321348,689.1781504912238,6628.241770259427,2.8840777563012163,0.7525207815473991,0.579
156,0,300,497,128/128,99.36805029576975,33.626977665353586,132.51058788786472,14.725425812814917,558.0080400410312,755.4594481015349,3932.077864417338,1.9114829146343728,0.5753554029693067,0.58
156,1,600,1020,256/256,99.66571230406002,26.714578077343166,87.70278269315467,16.301418598010844,546.1869054857423,741.3894030977698,5643.198632306474,2.5030582365782363,0.688888369775305,0.58
156,2,1200,1483,512/512,99.82898662723456,21.430078974283795,66.19014117216147,16.15524810405394,610.7300816358784,688.3202096697293,6754.08196191549,2.88868436606034,0.7528183994133844,0.58
157,0,300,528,128/128,99.36372175092959,33.64553138839476,131.93446915653166,14.682614611405315,557.1720442649993,756.4790755736105,4043.7804440664354,1.90810037177542,0.5734123075448342,0.577
157,1,600,1002,256/256,99.66284819273643,26.774976186885567,87.705252829664,16.325659006127637,545.3163288132159,742.0276049487367,5807.053540348114,2.4581870877224468,0.6826511914237213,0.577
157,2,1200,1470,512/512,99.82718342001618,21.470780442563854,66.42173430343874,16.19898255749726,609.9219300917217,688.980946208344,6947.154398741467,2.8888173414313276,0.7533871540045382,0.577
158,0,300,507,128/128,99.35538614538666,33.74809870602934,132.3201470150515,14.705741423488956,556.0463640758037,755.0424790006182,4128.04374004727,1.9101263284683228,0.5731494686111548,0.577
158,1,600,994,256/256,99.65917902688246,26.767159690349633,87.62969820192403,16.325144619086917,545.64748671453,741.165507607297,5914.51291676978,2.4647387836290444,0.681163752224065,0.577
158,2,1200,1499,512/512,99.82497496099256,21.425614455308494,66.02136704765057,16.193874087743833,609.0325644367771,688.3094296843469,7087.228752317291,2.888863470243371,0.7525736354088945,0.577
159,0,300,466,128/128,99.34253329735331,33.6461572472182,132.26469698893666,14.688313417056728,557.6038097746894,752.0316776543727,4141.308651545561,1.9075599183206973,0.5745842366917893,0.578
159,1,600,1016,256/256,99.6526121586718,26.705147280526443,87.44546142590093,16.322234712401773,544.538496282157,741.3941204078554,5940.033117397212,2.486281156539917,0.6861323263531147,0.578
159,2,1200,1518,512/512,99.8221026625435,21.467322730293624,65.98372241587664,16.21883733649597,609.4997183607501,688.630822854551,7120.871470998163,2.8856458560280176,0.7525622128259601,0.578
160,0,300,527,128/128,99.33416384840937,33.69627707766853,131.97876862206087,14.685071105282379,559.4808072473791,752.8903215162215,4231.080293135834,1.9198225062826406,0.5742426928384105,0.579
160,1,600,995,256/256,99.64971190184917,26.73775564186537,87.56522933891671,16.35467031287338,546.1449837864344,740.3571947136116,6062.607230833877,2.497891799263332,0.6861906647300924,0.579
160,2,1200,1478,512/512,99.82046617117852,21.464529997985483,66.03892576781193,16.2449546583017,608.4349089691539,688.2092194966922,7274.723189904358,2.8915125390757686,0.7533104018998352,0.579
161,0,300,502,128/128,99.33508663084751,33.76430153579589,131.97979664956907,14.707201271803967,558.9978534624396,752.7447585090698,4317.30006394752,1.913107307060905,0.5713904366877539,0.578
161,1,600,989,256/256,99.65074947945827,26.73621928080148,87.5903003075969,16.444379982658116,547.6355658744295,739.5765972450843,6174.185293038254,2.4949059071748154,0.6853180581026433,0.578
161,2,1200,1509,512/512,99.82100215760198,21.455451261037386,65.86441060934263,16.283509824511388,610.5214760270318,688.7354885528545,7403.477865923628,2.8897594368976094,0.7526848217339583,0.578
162,0,300,496,128/128,99.34368554158847,33.50532456346217,131.7641619863289,14.653391766196657,559.3821411171267,750.9886195823069,4323.026818794108,1.9070903218310813,0.5704802838277343,0.579
162,1,600,1010,256/256,99.65467906522387,26.694295902063352,87.49732186298559,16.42667144481646,546.1519102353861,739.9878072266531,6205.697256684451,2.5009601219840674,0.6883770839250147,0.579
162,2,1200,1494,512/512,99.82293827961213,21.315253515499663,65.81736974408189,16.211610237557885,609.3262048610243,689.4687446485083,7417.5062677866645,2.8972329989723535,0.7524875836218412,0.579
163,0,300,519,128/128,99.34648318337601,33.44996709929266,131.53270977999662,14.596067358217487,558.3702018610085,753.1286223086319,4405.403241464915,1.9201211203699526,0.5742201628671427,0.58
163,1,600,951,256/256,99.65501738572631,26.59325983441904,87.13731811343683,16.37494772551219,546.6778276783937,738.8327832477702,6315.658730773018,2.506978584372479,0.6881276345713182,0.58
163,2,1200,1530,512/512,99.82251112092898,21.401656701479084,66.18295248622209,16.301756271228097,611.8352230078254,688.3066266969918,7568.7469065408495,2.8905957470769468,0.7530446867550576,0.58
164,0,300,495,128/128,99.33698384661363,33.783790638500996,132.06024687699596,14.686308880195472,560.1931787500478,749.8255285349759,4467.959591008798,1.9109129542889802,0.5732126863940702,0.579
164,1,600,1011,256/256,99.65183855690746,26.666810168607416,87.22759834117635,16.419793490198845,545.3835150077718,738.7159599984317,6408.1373135352,2.4919312414915664,0.6885435782550259,0.579
164,2,1200,1494,512/512,99.82064091704018,21.394573440064626,65.66853379179915,16.292330459224054,610.3225044776477,688.6246906945025,7674.87640382904,2.8880192922509234,0.7536704802894508,0.579
165,0,300,499,128/128,99.33571703636555,33.5872275026922,131.7818311000157,14.651738359165455,560.0695877013083,750.5810626284155,4535.881482355879,1.920043717259946,0.5764455125820782,0.58
165,1,600,993,256/256,99.64957667607767,26.656585797097268,87.38882316713487,16.451898641501668,546.2934602603451,738.4783758857819,6497.868424429665,2.50666852619337,0.6884266403545172,0.58
165,2,1200,1508,512/512,99.81755792089926,21.400062156104994,65.8505205633193,16.33216839207124,610.2717500229413,688.20252793221,7798.182812336566,2.8967016365217124,0.7530799711112689,0.58
166,0,300,500,128/128,99.32955418529595,33.64035874605179,131.7957076728344,14.663749353960156,560.4806067943573,749.0693470239639,4643.095736391842,1.922429437222688,0.576334680919144,0.581
166,1,600,1008,256/256,99.64790008973772,26.771777978403463,87.39912096736214,16.49719105464303,548.357609718565,737.7003197159086,6657.853574281381,2.504203972609147,0.6890121611978958,0.581
166,2,1200,1492,512/512,99.81627246381424,21.43785466712178,65.9305404636999,16.391549341820042,611.0696830554558,687.3230710425901,7977.075119198227,2.89862378783848,0.753505260435861,0.581
167,0,300,493,128/128,99.33267830788027,33.505077615501186,131.52128039400185,14.575731285052415,558.9964467178252,750.7629338916369,4724.768388064287,1.9123956068702366,0.5762956687505492,0.58
167,1,600,1025,256/256,99.64886031335062,26.59555271267891,87.18911223295258,16.446996034100287,547.231076868569,738.5119200334316,6764.844498347218,2.505551929059236,0.6895983051564304,0.58
167,2,1200,1482,512/512,99.81447945787863,21.347749049495025,65.68993847470293,16.36258541391446,611.5686726352947,687.2576623149569,8128.710854333523,2.900194157724795,0.752449539997586,0.58
168,0,300,529,128/128,99.33791268814043,33.52334516894051,131.68083252438075,14.580250826852646,559.4028313917113,750.6867204361466,4801.977546410265,1.926028899524523,0.5760213144616582,0.58
168,1,600,995,256/256,99.65269809058316,26.626577394916186,87.022450633684,16.477940558226564,547.1378224878455,737.12862999595,6881.253855611811,2.50141369778177,0.6882022934712262,0.58
168,2,1200,1476,512/512,99.81476748611249,21.4460619111977,66.0668654887253,16.45255364101572,611.5229728462573,686.7100519701071,8257.503967055784,2.898169869961946,0.7531921049756634,0.58
169,0,300,489,128/128,99.33189394566394,33.5951402958612,131.56478044506474,14.598046263759853,560.244568713116,748.6130634212299,4863.237092701875,1.9090410367302273,0.5739142429150214,0.58
169,1,600,1018,256/256,99.64778583409753,26.667575534864937,87.14317891212484,16.498204543893838,546.3676649074423,736.6499233925039,6979.812256816211,2.50969556103582,0.6886448816393268,0.58
169,2,1200,1493,512/512,99.80994960572531,21.377248647114374,65.7912447165301,16.406461932089453,610.7072977714705,686.9405485684649,8359.067123295952,2.9000739429308022,0.7534265179401625,0.58
170,0,300,513,128/128,99.34039530656709,33.62681345966941,131.40036461994663,14.611140536198839,561.8526370320868,747.3317674028943,4990.445681417372,1.925256433694259,0.5774392184407787,0.58
170,1,600,1038,256/256,99.6536358821565,26.66921714798104,86.90346193882083,16.44307392001554,545.0308963168334,738.6136238170727,7164.630004849019,2.4995300562485405,0.6885347420557429,0.58
170,2,1200,1449,512/512,99.8084487838068,21.407386167212714,65.60461088408266,16.432657689396024,610.8685007500105,685.7423122131553,8582.131926219698,2.884481533713963,0.7537258918017049,0.58
171,0,300,505,128/128,99.3402459738811,33.467242671269,131.44549725964518,14.5870433862109,561.3754178627883,747.1771810314443,5058.768218254098,1.915512458137844,0.574644765303029,0.58
171,1,600,980,256/256,99.65369869563057,26.5578199196987,86.74930349296453,16.449869420303372,545.8197462011357,735.4256266842083,7237.990351621898,2.5047464474387793,0.6888949906671812,0.58
171,2,1200,1515,512/512,99.80678190791542,21.366944778772076,65.82005747375709,16.45012398991156,612.4168130824274,685.2550135980738,8686.109115876774,2.8896463850270147,0.7529429236155921,0.58
172,0,300,472,128/128,99.3411464890699,33.47332725869649,131.34541424086032,14.59757379903379,562.7770347489139,744.8531036912385,5111.196191815691,1.910848441331283,0.5734192616112581,0.577
172,1,600,1013,256/256,99.65393104903417,26.53531193997994,86.76938251440522,16.459145765247786,547.2427337390884,735.4221226314684,7312.87156401785,2.472017827241317,0.6820180958638492,0.577
172,2,1200,1515,512/512,99.81213507593066,21.30892476921428,65.54371495254756,16.4316876431798,611.7793109354013,685.060693800646,8773.986985384434,2.8884877432947573,0.7524866913289643,0.577
173,0,300,450,128/128,99.32442933428065,33.564004124038746,131.42177270518408,14.61961299387945,564.4165919886696,743.5273434056176,5136.459881646766,1.8993723703467327,0.5742417743302757,0.579
173,1,600,1040,256/256,99.64442871724818,26.60611835666574,87.00723468970794,16.488102280821366,544.9393818871333,735.3261238680436,7383.280653560248,2.5051927877509077,0.6871207797580348,0.579
173,2,1200,1510,512/512,99.809939267469,21.397055842179732,65.8322262078129,16.504587569206162,612.0529753877627,684.7877105340262,8864.223954594689,2.8884275892506475,0.7516771332051171,0.579
174,0,300,469,128/128,99.32998503622305,33.48750110739457,131.4441893241807,14.611200737292325,564.7572600511091,742.9395611606427,5259.280714557877,1.9206176944400952,0.5764710571117707,0.58
174,1,600,1001,256/256,99.64935972890468,26.593741500279407,86.89227261832663,16.52219340383828,547.1926408333259,732.7112342332389,7543.904342587208,2.5030498711959175,0.6880835989711614,0.58
174,2,1200,1530,512/512,99.8140300152723,21.405195036988243,65.7178541341054,16.51605223031605,611.4451056407167,684.8910836222905,9066.235762259928,2.889245136924412,0.7523231392265942,0.58
175,0,300,493,128/128,99.33574035117702,33.52256368989272,131.38600617163564,14.593472364254703,563.0055991196003,742.9991595401725,5367.990952498954,1.9189326555832573,0.5732062128258278,0.579
175,1,600,993,256/256,99.65270436425656,26.60589718258933,86.73919331421185,16.52724026774562,547.3376396079318,732.1047027785733,7705.449416937095,2.5040266513824463,0.6877440331117021,0.579
175,2,1200,1514,512/512,99.81477367589908,21.347941210692753,65.54058553402459,16.50550348014919,613.527071227958,683.6516125671458,9253.69704046251,2.8896048276320747,0.7514724416258708,0.579
176,0,300,510,128/128,99.35661866376,33.54128258047151,131.27480701488608,14.576352069921354,562.0694890910504,743.722239779491,5464.7546763732735,1.9010366875192393,0.569970011574869,0.578
176,1,600,1009,256/256,99.66259294396394,26.633820264822663,86.8855928420666,16.52723482585668,547.4671778759233,733.1494041547785,7848.87264485446,2.507805689521458,0.6878439033071672,0.578
176,2,1200,1481,512/512,99.81663367099189,21.39802837013635,65.70873054839888,16.545355396067308,612.9435066594053,683.7222570909349,9441.005506859005,2.8743741512298584,0.7514445775128581,0.578
177,0,300,485,128/128,99.37387495939593,33.481365446116506,130.9797316789627,14.54612303179564,562.5356632409637,743.1355299408903,5517.254512488227,1.9051908150963162,0.5741152073508468,0.579
177,1,600,1025,256/256,99.67070503837131,26.62614601414378,86.89965263372514,16.551307944989787,547.2519484089642,731.6177414103253,7940.4472432485445,2.5106728802556577,0.6880659286332705,0.579
177,2,1200,1490,512/512,99.82208003578701,21.375097525649824,65.54372615912217,16.5717865409167,613.6792620356451,683.0517335626103,9555.219837008106,2.8924503948377525,0.7520626196604884,0.579
178,0,300,484,128/128,99.38785096617168,33.53469798433756,131.56384158848732,14.58090826222473,563.3076604855947,741.5358979593624,5582.4523880184925,1.9029193598291148,0.570953755300781,0.579
178,1,600,1011,256/256,99.67657258271407,26.591308564168763,86.78261243713362,16.551496799110364,547.3497553583894,731.893374233642,8031.601654632804,2.5116194123807163,0.687665377683212,0.579
178,2,1200,1505,512/512,99.82972299575812,21.415496761121624,65.48997227634702,16.590811248460284,613.0505565194989,683.1915721544792,9684.932450964998,2.89140190248904,0.751934543259076,0.579
179,0,300,501,128/128,99.38265105316343,33.56587551088033,131.0579741221226,14.554979430210448,563.1628270872577,741.7076456094692,5637.915608865355,1.898441397625467,0.5719434672085928,0.578
179,1,600,961,256/256,99.67491566686061,26.604564908919052,86.71077324560108,16.59299201418284,548.6206650175735,729.7929528476544,8121.056536466473,2.486634586168372,0.686179055459217,0.578
179,2,1200,1538,512/512,99.82882295771803,21.374107334854855,65.4234344064608,16.585595801627683,613.7315708809618,683.2341935451691,9783.609645496885,2.891888027605803,0.7524312300313404,0.578
180,0,300,496,128/128,99.38840718069027,33.29979087181029,130.73489652766335,14.482857126201834,564.7917115880597,741.1403809824297,5690.087234759102,1.9175405035848203,0.5764441844520831,0.58
180,1,600,959,256/256,99.67747861318333,26.64828361852077,86.8308796266694,16.605883894043433,547.1850685518899,729.7893283389532,8208.798220317045,2.5157235601673955,0.688954718289407,0.58
180,2,1200,1545,512/512,99.83002272838512,21.348132846521327,65.14361770552338,16.582785132657555,614.3296080499791,682.3142239962581,9898.819943172646,2.8916236732317055,0.7522771889037756,0.58
181,0,300,485,128/128,99.40597231716215,33.5074394979735,131.2716574552133,14.559677439098506,564.9144936468183,739.193678885391,5791.528724594829,1.9198288710221,0.5746960448350076,0.58
181,1,600,1007,256/256,99.68521198476775,26.625603653838287,86.8380145570254,16.63229456162145,549.1902732032295,728.8496279432378,8355.040275218944,2.5117951787036397,0.6882805454482537,0.58
181,2,1200,1508,512/512,99.83437106904728,21.252097188932353,65.13524378355919,16.581294938319164,615.3177633604889,682.2116229119921,10071.918176887286,2.8843957755876626,0.7525463130996279,0.58
182,0,300,470,128/128,99.40483682633834,33.36305878263839,130.9544542685468,14.53388052536769,566.3314405907976,737.1536174987225,5860.075873738908,1.9076585044031558,0.5713834421393149,0.579
182,1,600,1016,256/256,99.68581652834656,26.493424096870726,86.4707658463341,16.549824328183774,546.4154851776877,729.7091183699961,8444.797100983267,2.5065771807794985,0.6870948238724099,0.579
182,2,1200,1514,512/512,99.83522073560408,21.39948523520951,65.29177139701427,16.63253838048763,614.4109214785234,682.5745818715744,10210.86291226717,2.891756347987963,0.752209685773995,0.579
183,0,300,518,128/128,99.41897350748484,33.53582341655456,131.06055147802047,14.515869928933824,564.1206410860923,740.3849744198405,5984.448948263776,1.9212233605592146,0.5745729918922255,0.579
183,1,600,1015,256/256,99.69266104803323,26.665454374378537,86.89098634890148,16.612366629131323,547.7307360747765,729.7413651579119,8631.31184424526,2.509701562964398,0.6875136263817127,0.579
183,2,1200,1467,512/512,99.83902712705977,21.3473812761401,65.17016061092203,16.595006479812504,613.8941645622253,682.2677905574167,10420.751879810678,2.8802912338920263,0.7511581974388256,0.579
184,0,300,498,128/128,99.40810417145157,33.513882556503795,131.30601477551173,14.549550684505558,566.3963710088807,736.4018826360204,6077.276687717522,1.921377031699471,0.5755824603283308,0.58
184,1,600,992,256/256,99.68774854216817,26.586937624210073,86.58948111828536,16.577626549405977,546.6740112150869,728.8995161652565,8776.3438660336,2.5125585224317466,0.6866004941833287,0.58
184,2,1200,1510,512/512,99.83733904756873,21.413990459250694,65.36236980695598,16.644057904721688,614.0103047454594,681.4995224507439,10600.570312991047,2.896873681441597,0.7534316789218238,0.58
185,0,300,513,128/128,99.42047595214513,33.37034123421412,130.6991625947562,14.46897039629272,565.2989908384766,738.4645295189603,6162.9957503132655,1.9221698823182478,0.5769403677504809,0.581
185,1,600,978,256/256,99.69380781623585,26.627770927877513,86.64730009918077,16.64322744369324,549.0511010699964,727.2988042217091,8901.611710412919,2.5105164465696914,0.6894649758305448,0.581
185,2,1200,1509,512/512,99.84044461607296,21.402004280425682,65.34918251517121,16.683186416750598,614.7486687773028,680.4857159624675,10759.249625195527,2.8874319532643193,0.7533018151989862,0.581
186,0,300,454,128/128,99.41192287960718,33.45314785838127,130.78316675277534,14.505812420308722,567.0127715702099,734.611001308794,6130.189425619688,1.9096771737803584,0.5750098610234581,0.58
186,1,600,994,256/256,99.68928816361682,26.57134892415233,86.53277070289646,16.633490402199012,549.2663405370904,725.4638424221898,8866.130401543389,2.5084777603978696,0.6898669472481336,0.58
186,2,1200,1552,512/512,99.83800425498332,21.347749341020034,65.02453765121395,16.641190394365527,615.1394532014107,680.1188406486486,10708.12964552687,2.8886169765306557,0.753394244751686,0.58
187,0,300,493,128/128,99.4089768007213,33.391715562005075,131.16666136600423,14.536276079986328,566.4785574464237,734.3369836014134,6260.208276423492,1.919675376104272,0.5757630165449289,0.58
187,1,600,999,256/256,99.6872645967403,26.515935339757032,86.24622406991753,16.60859696119576,548.3292904463377,727.1796343801497,9006.708077303281,2.5029046224511187,0.6896138768197057,0.58
187,2,1200,1508,512/512,99.83674743642729,21.32270324342842,65.15233950141017,16.68270883046644,615.6193200370361,679.6121493732898,10911.13483004608,2.896616562553074,0.753384140373883,0.58
188,0,300,553,128/128,99.43121913640022,33.352757081605,130.49938933920473,14.442425015741188,566.7618421490757,736.1650422727437,6366.172109041733,1.9101997976717742,0.5768799902869103,0.58
188,1,600,970,256/256,99.70080786537869,26.5586710832629,86.32503727201333,16.623566277593987,547.2400685868313,726.4843138222842,9216.41368822185,2.5028560990872593,0.6906240531560295,0.58
188,2,1200,1477,512/512,99.84396899026939,21.307576317831966,64.89090484515911,16.63930765709404,615.4224585865346,680.0718324040753,11136.913295020586,2.8908488957778267,0.7535976209099127,0.58
189,0,300,505,128/128,99.43199276817495,33.31002612220179,130.68394089984423,14.425848929746316,566.5776751419105,735.4136462258821,6424.766695034681,1.9098318296930064,0.5750204189357716,0.579
189,1,600,968,256/256,99.69966671065322,26.52816013586977,86.55931529673663,16.626472022068832,547.2669237531907,725.968396983856,9294.863390997976,2.4946189341337783,0.6888525448941223,0.579
189,2,1200,1527,512/512,99.84406485051313,21.325547343270014,64.98693095394499,16.67892379953374,614.3485664267437,680.3633907142619,11240.9696962438,2.885948150054268,0.7531314786456939,0.579
190,0,300,495,128/128,99.4325610231168,33.298941893559515,130.94434774283206,14.493835819038479,567.8615332251848,732.4874824947781,6481.634835816092,1.9047095464623494,0.5722535600958661,0.578
190,1,600,1029,256/256,99.69964415669187,26.57568187021132,86.6241884156265,16.654799694142895,548.4107673110258,724.7282054032714,9360.097522464508,2.4918309605639912,0.6878835234888262,0.578
190,2,1200,1476,512/512,99.84419689581564,21.337499482390598,64.87364472876881,16.700680057207745,615.7147079948487,678.6255203288422,11338.578017181175,2.895121128662773,0.7525195983127739,0.578
191,0,300,468,128/128,99.4213589847688,33.499352872753754,130.80175357878719,14.500764403571813,567.0160303513209,732.9858937579343,6540.828740670004,1.911396508631499,0.5750032298407721,0.579
191,1,600,1033,256/256,99.69197628118542,26.61083323839558,86.74902948555388,16.65783898015971,547.1470769988832,725.5275703007346,9450.667026558203,2.4877415636311406,0.6878349623497824,0.579
191,2,1200,1499,512/512,99.84022118475785,21.33225560998463,64.97240185320099,16.709738039474356,615.9370523281619,678.3111860865032,11447.432374530748,2.886597322381061,0.7542266837349779,0.579
192,0,300,514,128/128,99.43272706304462,33.55939113009533,131.2482939301066,14.53239845423615,567.8222925630525,732.4855273103899,6627.881233598529,1.9090776495311572,0.5755615295975837,0.579
192,1,600,1009,256/256,99.6983310937818,26.65912246052822,86.70382513281612,16.676886378241957,547.2344702369985,725.0525119047098,9580.101027745086,2.492755008780438,0.6895292300330295,0.579
192,2,1200,1477,512/512,99.84407361756745,21.317983850756043,65.00266463361484,16.688523800210042,614.6082920687539,678.7322211200996,11583.825315430146,2.8866849256598432,0.7541313834448033,0.579
193,0,300,487,128/128,99.43164339039474,33.41420001333132,130.77628976632926,14.442439583078547,567.0440160273527,732.9494436663524,6678.228817298795,1.9139455608699634,0.5735352644287967,0.58
193,1,600,1042,256/256,99.69780379371626,26.543255167836307,86.29642689382504,16.636378164876845,546.6298620268387,725.028813457306,9644.84354588355,2.500361743180648,0.6893346699241706,0.58
193,2,1200,1471,512/512,99.8438357035974,21.283033196918822,64.76980130954878,16.69232243701137,614.5253667290076,678.2108670509566,11689.89818378584,2.8972994140956714,0.7544103988843901,0.58
194,0,300,508,128/128,99.43831046383114,33.391713975070736,130.66624773768928,14.485866601366228,568.9507198967333,730.6606297887216,6746.311875529528,1.9168183440747468,0.5762870734425235,0.58
194,1,600,972,256/256,99.70061276733988,26.494743494094646,86.15990537276238,16.64371100070392,547.9745249812005,723.5898021685243,9739.456987659994,2.505381148794423,0.6890655882974276,0.58
194,2,1200,1520,512/512,99.84534899521223,21.3299773780531,64.65865937796862,16.731719131655012,616.1179233538477,677.4353053224714,11784.699905394134,2.8911516770072607,0.7537496009264103,0.58
195,0,300,491,128/128,99.4270513114954,33.28944473715154,130.63119951248655,14.440688996930472,569.7033242028502,730.9977846815727,6807.0378871501825,1.897514135941215,0.5731538571192621,0.577
195,1,600,1004,256/256,99.69498611438742,26.48199872815039,86.16820116531089,16.627865917683835,547.7215278730449,723.8850255173991,9825.143399110353,2.48507341094639,0.6865874026527188,0.577
195,2,1200,1505,512/512,99.84280360547092,21.227508593981845,64.52066536213077,16.694550240331907,615.5997767598922,677.2301074674359,11885.547555636527,2.877043983210688,0.7530002870054217,0.577
196,0,300,517,128/128,99.44745453985261,33.36844134650678,131.09276351488305,14.464682488696834,568.7889176595603,730.3245331609272,6843.928537715219,1.921740967294444,0.5769922088305252,0.581
196,1,600,977,256/256,99.7053652537424,26.560456580658773,86.24289065080875,16.66986323347813,547.3455100366989,722.36129260234,9909.414071418123,2.502397868944251,0.6890523687990467,0.581
196,2,1200,1506,512/512,99.8478959833177,21.308978644767368,64.76509279681551,16.72485897040482,615.6761567708189,676.729547945785,11980.27930550208,2.892928631409355,0.7539618578815215,0.581
197,0,300,532,128/128,99.4429255992943,33.35567802554907,130.33957706582277,14.414764525844975,570.0479348687301,730.9471320612986,6930.161038189566,1.896921121555826,0.5710003376167593,0.577
197,1,600,979,256/256,99.70291757716382,26.64148300102283,86.50432699821334,16.67341546738659,547.1898165737889,722.622865432373,10035.588750396917,2.4718540958736255,0.682593655982432,0.577
197,2,1200,1489,512/512,99.84646428941603,21.303354840678125,64.57252672368685,16.751452578673273,615.081543707063,676.3446172105137,12152.79316423302,2.8979937200960904,0.7538588489916603,0.577
198,0,300,512,128/128,99.43938249098998,33.358159354975214,130.89846723596565,14.43666334489535,568.3558101882227,729.6461402438581,6965.191982089891,1.8931875073391458,0.5683599748720383,0.577
198,1,600,985,256/256,99.69934290096892,26.52326375246048,86.43093943444606,16.650129441493355,547.7135397456019,722.6003265622909,10104.393608262999,2.4801010048907735,0.6845832092795153,0.577
198,2,1200,1503,512/512,99.84484021583836,21.284483628457814,64.65236337995498,16.756838401351978,614.9748801312602,676.1715677445997,12240.969210352529,2.894471790479577,0.7536252867948039,0.577
199,0,300,455,128/128,99.43754213218688,33.43439163169363,130.67438446885936,14.489633569514359,570.7916233565782,725.6593357075702,7018.79215948693,1.888769548872243,0.5714862959372852,0.578
199,1,600,1009,256/256,99.69919961644257,26.51933216045881,86.040212795862,16.641640444946123,548.6987163160436,721.2131318771922,10138.649012564845,2.4843375579170557,0.6885101030942575,0.578
199,2,1200,1536,512/512,99.84410935661772,21.30904838850256,64.59999443419899,16.784727030729602,615.9316943764376,674.9358410791805,12294.209644702883,2.897012928257818,0.7552900893308125,0.578
200,0,300,523,128/128,99.44998299535537,33.24934231904451,130.23826118067163,14.404609918694081,571.4728296600838,728.5905068964621,7165.80679625928,1.9058053338009378,0.5721845882689583,0.579
200,1,600,1001,256/256,99.70544007806386,26.57867939984584,86.13722841371666,16.65567672466273,547.3974194381383,721.2407805702903,10363.342029253741,2.4937167685964834,0.6883941894267176,0.579
200,2,1200,1476,512/512,99.84754059904594,21.269884026107103,64.57671028407931,16.771717424830044,614.9684572970964,675.3485684553136,12538.70538332396,2.8921551600746485,0.7543355895966204,0.579
201,0,300,518,128/128,99.45022336016218,33.189202745132235,130.0026713277152,14.35502984068396,570.0603868510273,728.4160018197358,7272.565871311718,1.8931716265885725,0.5715276371302821,0.578
201,1,600,1007,256/256,99.70669544379058,26.46416819875444,85.90558024776254,16.605334740239375,546.647030197994,722.6263103560871,10521.369885427594,2.478879586510036,0.6861004018788436,0.578
201,2,1200,1475,512/512,99.84835881870691,21.223126436441632,64.25712614746418,16.737811000291575,614.1196059776565,675.9611178252657,12759.962601555606,2.8983511924743652,0.7550313684333688,0.578
202,0,300,513,128/128,99.45143851892426,33.34394571885147,130.59453091077637,14.421255705373445,573.9776328874145,726.224556652426,7311.62888635146,1.9046471222587253,0.5715134333591769,0.579
202,1,600,990,256/256,99.70836622615614,26.461567795562623,86.04731582330935,16.61035850211376,546.6081385961687,720.908214768978,10604.764323568705,2.4969334084054697,0.6878126781697794,0.579
202,2,1200,1497,512/512,99.84903953279746,21.22837323359473,64.37404842956431,16.734328000876573,614.158718603487,675.2769627329025,12857.139458955728,2.8974529660266377,0.7539674599495527,0.579
